ned,2019-09-27 00:00:00,8.0,bizdev
robert,2019-09-27 00:00:00,8.0,bizdev
ned,2019-09-26 00:00:00,1.0,cultureandmanagement
jaime,2018-12-21 00:00:00,2.0,project-00
jaime,2018-12-20 00:00:00,3.0,project-47
catelyn,2018-11-26 14:47:36,0.6,opsandadmin
catelyn,2018-11-26 14:47:36,1.53,project-43
catelyn,2018-11-26 14:47:36,0.38,cultureandmanagement
cersei,2018-11-26 13:17:30,3.0,blogideas
jorah,2018-11-26 12:49:00,2.0,project-51
jorah,2018-11-26 12:49:17,1.5,transit
jorah,2018-11-26 12:49:17,0.75,products
ned,2019-09-26 00:00:00,4.0,bizdev
catelyn,2018-11-26 14:47:00,0.72,opsandadmin
